"U_0pt00","U_0pt01","U_0pt02","U_0pt03","U_0pt04","U_0pt05","U_0pt06","U_0pt07","U_0pt08","U_0pt09","U_0pt10","U_0pt11","U_0pt12","U_0pt13","U_0pt14","U_0pt15","U_0pt16","U_0pt17","U_0pt18","U_0pt19","U_0pt20","U_0pt21","U_0pt22","U_0pt23","U_0pt24","U_0pt25","U_0pt26","U_0pt27","U_0pt28","U_0pt29","U_0pt30","U_0pt31","U_0pt32","U_0pt33","U_0pt34","U_0pt35","U_0pt36","U_0pt37","U_0pt38","U_0pt39","U_0pt40","U_0pt41","U_0pt42","U_0pt43","U_0pt44","U_0pt45","U_0pt46","U_0pt47","U_0pt48","U_0pt49","U_0pt50","U_0pt51","U_0pt52","U_0pt53","U_0pt54","U_0pt55","U_0pt56","U_0pt57","U_0pt58","U_0pt59","U_0pt60","U_0pt61","U_0pt62","U_0pt63","U_0pt64","U_0pt65","U_0pt66","U_0pt67","U_0pt68","U_0pt69","U_0pt70","U_0pt71","U_0pt72","U_0pt73","U_0pt74","U_0pt75","U_0pt76","U_0pt77","U_0pt78","U_0pt79","U_0pt80","U_0pt81","U_0pt82","U_0pt83","U_0pt84","U_0pt85","U_0pt86","U_0pt87","U_0pt88","U_0pt89","U_0pt90","U_0pt91","U_0pt92","U_0pt93","U_0pt94","U_0pt95","U_0pt96","U_0pt97","U_0pt98","U_0pt99","U_1pt00"
-0.0989703423856518,-0.080916905935588,-0.0721094945845723,-0.065216370333401,-0.0593907299080089,-0.0542888583826938,-0.0497283033439712,-0.0455975519636125,-0.0418221244343673,-0.0383491229633621,-0.035139240464377,-0.0321622371428544,-0.0293942000279117,-0.0268157919997367,-0.0244110840703593,-0.0221667486629997,-0.0200714855460928,-0.0181156029028182,-0.0162907049016445,-0.0145894542445997,-0.013005388675017,-0.0115327770792388,-0.0101665051464264,-0.0089019834373294,-0.00773507267946627,-0.00666202247213565,-0.0056794205502122,-0.00478415044906377,-0.00397335591817027,-0.00324441080406435,-0.00259489340203478,-0.00202256448680505,-0.00152534839336194,-0.00110131664327762,-0.000748673708472314,-0.000465744580201211,-0.000250963871018195,-0.000102866225273335,-0.0000200778520469402,-1.30902541295441e-6,-0.0000453474221038253,-0.000151052187246314,-0.000317348635763048,-0.000543223511052515,-0.000827720734181359,-0.00116993758656658,-0.00156902127728742,-0.00202416585305842,-0.00253460941475159,-0.00309963160935145,-0.00371855137050003,-0.00439072488449921,-0.00511554376183732,-0.00589243339713907,-0.0067208515029018,-0.00760028680462521,-0.00853025788692641,-0.00951031218206833,-0.0105400250940511,-0.0116189992530107,-0.0127468638962531,-0.0139232743737812,-0.0151479117777544,-0.016420482696935,-0.0177407190989158,-0.0191083783448052,-0.0205232433431406,-0.0219851228522026,-0.0234938519426406,-0.0250492926355926,-0.0266513347353271,-0.0282998968801378,-0.0299949278409315,-0.0317364081040346,-0.033524351783588,-0.0353588089200711,-0.0372398682357502,-0.0391676604362261,-0.0411423621712059,-0.0431642007992066,-0.0452334601430456,-0.0473504874799437,-0.0495157020881852,-0.0517296057810422,-0.0539927960126368,-0.0563059823625084,-0.0586700075326048,-0.0610858744830425,-0.0635547820947173,-0.0660781729600772,-0.0686577989024795,-0.0712958132511329,-0.0739949050512911,-0.0767585020683812,-0.0795910931709056,-0.082498773155516,-0.0854902426911733,-0.0885788681483093,-0.091787739742438,-0.0951666692202222,-0.0989703423856518
-0.0751023120270439,-0.0621591863671823,-0.0556312143239711,-0.0504764335240038,-0.0460943318065905,-0.0422394873384403,-0.0387810110997963,-0.0356386125617982,-0.0327585033796431,-0.030102382617081,-0.027641725143563,-0.0253545414508602,-0.0232234107878333,-0.0212342222744877,-0.0193753340272249,-0.0176369913991596,-0.0160109124451031,-0.0144899850356053,-0.0130680407095891,-0.0117396826117455,-0.010500152393933,-0.00934522573544294,-0.00827112924805107,-0.00727447360791733,-0.00635219917206298,-0.00550153132123721,-0.00471994346716476,-0.00400512616248894,-0.00335496111654821,-0.00276749918968866,-0.00224094164042432,-0.001773624052259,-0.00136400248351465,-0.0010106414734814,-0.000712203608203232,-0.00046744040423663,-0.000275184312227506,-0.000134341676853555,-0.0000438865175536041,-2.85501696839496e-6,-0.0000103406223370683,-0.0000654896800762472,-0.000167497536090133,-0.000315605044554967,-0.000509095436409757,-0.000747291505861059,-0.00102955307917951,-0.00135527473508112,-0.00172388375027355,-0.00213483824737204,-0.00258762552553882,-0.0030817605568827,-0.00361678463401982,-0.00419226415623686,-0.00480778954354344,-0.00546297426948184,-0.00615745400508216,-0.0068908858676382,-0.00766294776927112,-0.00847333786140747,-0.00932177407245494,-0.0102079937370814,-0.0111317533166579,-0.0120928282116166,-0.0130910126677306,-0.0141261197797189,-0.0151979815970968,-0.0163064493389509,-0.0174513937263268,-0.0186327054432873,-0.0198502957405342,-0.0211040971988967,-0.0223940646741658,-0.0237201764499266,-0.025082435631486,-0.026480871822141,-0.0279155431334364,-0.029386538594442,-0.0308939810425519,-0.0324380306013139,-0.0340188888815083,-0.0356368040831835,-0.0372920772332601,-0.0389850698724828,-0.0407162136175885,-0.0424860221861633,-0.0442951067095499,-0.0461441955174542,-0.0480341601318031,-0.0499660500893283,-0.0519411406650994,-0.0539610000584837,-0.0560275870710347,-0.0581433987837019,-0.0603117049563268,-0.0625369439321986,-0.0648254487801618,-0.067186941938122,-0.0696382019059432,-0.0722153682022701,-0.0751023120270439
-0.046209835577813,-0.0328542277304421,-0.0280463700696013,-0.0245527961826981,-0.021742758976488,-0.0193740865592393,-0.0173230061811218,-0.0155160576109077,-0.0139053483991436,-0.0124575590339302,-0.0111483740478684,-0.00995938583387668,-0.00887624817630117,-0.00788751297501089,-0.00698386428115083,-0.00615759525793513,-0.00540223995894751,-0.00471230727933669,-0.00408308437942173,-0.00351048858116743,-0.00299095385697301,-0.00252134250076885,-0.00209887545786391,-0.00172107670012434,-0.00138572832516437,-0.00109083394968201,-0.000834588593140673,-0.000615353694884524,-0.000431636231465138,-0.000282071138634432,-0.000165406419123437,-0.0000804904502038628,-0.0000262611059738127,-1.73638681721933e-6,-6.0063084996731e-6,-0.0000382258502624744,-0.0000976087981938711,-0.000183422349473217,-0.000294982366480401,-0.000431649188615379,-0.000592823924917552,-0.000777945162988569,-0.000986486039912471,-0.00121795162923388,-0.00147187660500525,-0.00174782314968613,-0.00204537907751501,-0.00236415614903374,-0.00270378855588871,-0.00306393155793416,-0.00344426025717737,-0.00384446849522657,-0.00426426786276712,-0.00470338681119586,-0.00516156985795879,-0.00563857687839997,-0.00613418247802922,-0.0066481754401615,-0.00718035824479246,-0.00773054665547201,-0.00829856937175322,-0.008884267745638,-0.00948749556123052,-0.0101081188776702,-0.0107460159362813,-0.0114010771338324,-0.0120732050648416,-0.0127623146370508,-0.0134683332655396,-0.0141912011525454,-0.0149308716619392,-0.0156873117995939,-0.0164605028136438,-0.0172504409320853,-0.0180571382594548,-0.0188806238597263,-0.0197209450595048,-0.0205781690144859,-0.0214523845937991,-0.0223437046521842,-0.0232522687804375,-0.0241782466522937,-0.0251218421239415,-0.0260832982953969,-0.0270629038180699,-0.0280610008413493,-0.0290779951508952,-0.0301143692924702,-0.031170699848477,-0.0322476806297007,-0.0333461545270354,-0.0344671584539589,-0.0356119888423641,-0.0367823009185591,-0.0379802667167222,-0.039208842782822,-0.0404722628661071,-0.0417770560768567,-0.0431345567859924,-0.0445693836050947,-0.046209835577813
-0.0957761471811017,-0.0786710761496265,-0.0703216749528331,-0.0637796573621655,-0.0582438353617838,-0.0533892674035887,-0.0490435934707092,-0.0451015453522123,-0.041492865257971,-0.0381676910335025,-0.0350889995433545,-0.0322283305031067,-0.0295631965064904,-0.0270754286490396,-0.0247500735182176,-0.0225746313757995,-0.020538514185986,-0.0186326502090435,-0.0168491891932052,-0.0151812783753,-0.0136228894311126,-0.0121686828044825,-0.0108138999359011,-0.00955427663903552,-0.00838597273165287,-0.0073055143177827,-0.00630974602994372,-0.00539579119510791,-0.0045610183651712,-0.00380301300492447,-0.00311955339374093,-0.00250858999615478,-0.00196822770845362,-0.00149671050556566,-0.0010924081037158,-0.000753804325878349,-0.000479486913637972,-0.00026813857419361,-0.000118529087416164,-0.0000295083271273366,-7.45326023121606e-11,-0.000028996521195257,-0.000115553374928634,-0.00025878549523517,-0.000457862995930869,-0.000712007761809019,-0.00102049033396701,-0.00138262712496484,-0.0017977779305911,-0.00226534370979126,-0.00278476460845178,-0.00335551820632563,-0.00397711796954514,-0.00464911189396644,-0.00537108132710418,-0.00614263995869924,-0.00696343297208601,-0.00783313635051552,-0.00875145633451035,-0.00971812902822222,-0.0107329201546484,-0.0117956249615478,-0.0129060682819511,-0.0140641047554184,-0.0152696192186665,-0.0165225272769838,-0.0178227760710608,-0.019170345257576,-0.0205652482263052,-0.0220075335817598,-0.0234972869237395,-0.0250346329689519,-0.0266197380654269,-0.0282528131633946,-0.0299341173212802,-0.0316639618444872,-0.0334427151789939,-0.0352708087132905,-0.037148743683356,-0.0390770994298173,-0.0410565433292471,-0.0430878428202495,-0.0451718800806201,-0.0473096701011573,-0.0495023831703744,-0.0517513731728485,-0.054058213677452,-0.0564247446582167,-0.0588531340344688,-0.0613459603641414,-0.0639063265744126,-0.0665380207216691,-0.0692457507840007,-0.0720355014836763,-0.0749151039978445,-0.0778952047473509,-0.0809910564321019,-0.0842262400692293,-0.0876419083458677,-0.0913283565325219,-0.0957761471811017
-0.0766209046540567,-0.0641707136268908,-0.0577279782037848,-0.0526016166402562,-0.0482203329201422,-0.0443495315008309,-0.0408637055115836,-0.0376856868461014,-0.0347636844582719,-0.0320607650637723,-0.0295493886119658,-0.0272083035237474,-0.0250206595283515,-0.0229727983763195,-0.0210534452499584,-0.0192531488130083,-0.0175638818745598,-0.0159787493804997,-0.0144917702315841,-0.0130977111720811,-0.0117919582170007,-0.0105704156688886,-0.00942942576274075,-0.00836570397256109,-0.00737628637419707,-0.00645848640579949,-0.00560985903731015,-0.00482817084221421,-0.00411137481627,-0.00345758904776883,-0.00286507853829132,-0.00233223962005602,-0.00185758652842294,-0.00143973977497258,-0.00107741603422307,-0.000769419310175712,-0.000514633190982661,-0.000312014033557073,-0.000160584946934383,-0.0000594304649690347,-7.69181670134955e-6,-4.56271723936474e-6,-0.0000492856139591158,-0.000141148332723384,-0.000279481077057664,-0.00046365374011903,-0.000693073495104723,-0.0009671826346489,-0.00128545663395174,-0.00164740241595451,-0.00205255679997096,-0.00250048511786582,-0.00299077998421993,-0.00352306020899462,-0.00409696984308416,-0.00471217734880058,-0.00536837488890862,-0.00606527772926113,-0.00680262375147178,-0.00758017307340486,-0.00839770777660775,-0.00925503174117837,-0.0101519705899948,-0.0110883717457702,-0.0120641046060792,-0.0130790608433844,-0.0141331548392252,-0.0152263242642268,-0.016358530818489,-0.0175297611503911,-0.0187400279760359,-0.019989371426641,-0.0212778606574684,-0.0226055957596616,-0.0239727100261478,-0.0253793726351261,-0.0268257918305217,-0.0283122186992202,-0.0298389516716252,-0.0314063419073495,-0.033014799774982,-0.0346648026986884,-0.0363569047319836,-0.0380917483411398,-0.0398700790537694,-0.0416927638781219,-0.0435608147671751,-0.0454754189576659,-0.0474379788753743,-0.0494501656717786,-0.0515139927248602,-0.0536319193310928,-0.0558070018225374,-0.0580431226738873,-0.060345355315525,-0.0627205825973172,-0.0651786361047888,-0.0677346537482071,-0.0704149030371463,-0.0732765172041071,-0.0766209046540567
-0.0913241712221471,-0.0705951751719163,-0.0619764137899405,-0.055485087523018,-0.0501309964301837,-0.0455250388643024,-0.0414652563588029,-0.0378303774364483,-0.0345405940537239,-0.0315399476664979,-0.0287873297579754,-0.0262514411149265,-0.0239077662203506,-0.0217366561779551,-0.019722059901385,-0.0178506536592047,-0.0161112256558693,-0.0144942296322739,-0.0129914538371005,-0.0115957707860601,-0.0103009448692535,-0.00910148220378182,-0.007992511881322,-0.00696969091501609,-0.00602912733013627,-0.00516731732350872,-0.00438109345918103,-0.00366758161374436,-0.0030241649263405,-0.00244845340692179,-0.00193825815326942,-0.00149156935100825,-0.00110653740124911,-0.000781456651499424,-0.000514751307181704,-0.000304963180675077,-0.000150740997600041,-0.0000508310299800474,-4.06886588355526e-6,-9.37215737772945e-6,-0.0000657342147500906,-0.000172218336309982,-0.000327952780593055,-0.00053212630228483,-0.000783984185190434,-0.00108282471566001,-0.00142799604830213,-0.00181889342299746,-0.00225495669829856,-0.00273566817153714,-0.00326055066047415,-0.00382916582526804,-0.00444111271303216,-0.00509602651032526,-0.00579357749175768,-0.00653347015546935,-0.00731544253865168,-0.00813926570862167,-0.00900474342720647,-0.00991171198849239,-0.0108600402323047,-0.0118496297382737,-0.0128804152079633,-0.0139523650454776,-0.015065482150217,-0.0162198049392042,-0.0174154086207383,-0.0186524067462255,-0.0199309530731198,-0.0212512437792103,-0.0226135200773725,-0.0240180712908231,-0.0254652384623997,-0.0269554185882923,-0.0284890695879116,-0.0300667161486678,-0.0316889566192002,-0.033356471169713,-0.0350700314971917,-0.036830512431657,-0.0386389059047341,-0.040496337884709,-0.0424040890791653,-0.0443636204819504,-0.0463766052336662,-0.0484449688341683,-0.0505709405888255,-0.0527571204488892,-0.0550065673968509,-0.0573229187209017,-0.0597105548249761,-0.0621748333854162,-0.064722433270432,-0.0673618804734728,-0.0701043937035172,-0.072965333729294,-0.075966907547887,-0.0791438502623507,-0.0825577340571103,-0.0863468301567276,-0.0913241712221471
-0.297787704654634,-0.23490565079378,-0.207040991958276,-0.185754864663251,-0.168045701331859,-0.152718598127053,-0.139147693863966,-0.126954449959679,-0.1158882286442,-0.105772349810696,-0.0964763946342516,-0.0879006265706728,-0.0799666051363488,-0.0726112184677541,-0.0657827215557429,-0.0594380105493523,-0.053540690542273,-0.0480596705332402,-0.0429681190670976,-0.0382426729933201,-0.0338628278431264,-0.0298104610979331,-0.0260694544005146,-0.0226253905875826,-0.0194653081007473,-0.0165774999604003,-0.0139513477506035,-0.0115771834016958,-0.00944617325781949,-0.00755022016960494,-0.00588188028705083,-0.00443429193289058,-0.00320111447449434,-0.00217647552634181,-0.00135492513677704,-0.000731395864767226,-0.000301167851456396,-0.0000598381496816902,-3.29370155172093e-6,-0.000127687456567882,-0.000429417205895177,-0.000905106776271314,-0.00155158928281907,-0.00236589218607675,-0.0033452239368621,-0.00448696202449561,-0.00578864227077935,-0.0072479492347477,-0.00886270761243946,-0.0106308745323647,-0.0125505326614332,-0.0146198840483334,-0.0168372446419853,-0.0192010394320771,-0.0217097981670117,-0.0243621516121053,-0.0271568283177083,-0.0300926518732919,-0.0331685386295262,-0.0363834958761868,-0.0397366204694385,-0.0432270979078334,-0.0468542018623583,-0.0506172941722274,-0.0545158253250455,-0.0585493354476471,-0.062717455842627,-0.0670199111156211,-0.0714565219501566,-0.0760272086008589,-0.0807319951926195,-0.0855710149337623,-0.0905445163764032,-0.0956528708884241,-0.100896581540665,-0.106276293662562,-0.111792807382952,-0.117447092554805,-0.123240306569831,-0.129173815710472,-0.135249220876102,-0.141468388776629,-0.147833490038896,-0.154347046162534,-0.161011987958732,-0.167831729112532,-0.174810259995003,-0.181952269095159,-0.189263302918621,-0.196749980751791,-0.204420289862271,-0.212284002472234,-0.220353284237426,-0.228643618048053,-0.237175277251237,-0.24597582735586,-0.255084743244213,-0.264562984382875,-0.274516708855534,-0.285177940239564,-0.297787704654634
-0.127776017324832,-0.0969055667268678,-0.0847039604322826,-0.0756168003867023,-0.0681743703730546,-0.0618046475452951,-0.0562126884270875,-0.0512223046404807,-0.0467180502172463,-0.0426192828029464,-0.0388669585255332,-0.0354162586230075,-0.0322321758599323,-0.0292867249082012,-0.0265571001927524,-0.024024414710084,-0.0216728100699375,-0.0194888121108479,-0.017460853858023,-0.0155789154761059,-0.013834247870903,-0.0122191572918917,-0.0107268352073038,-0.00935122231085561,-0.0080868986273217,-0.00692899383179535,-0.00587311340801255,-0.00491527735075303,-0.00405186890044185,-0.00327959137373734,-0.00259543158238262,-0.00199662865515604,-0.00148064732317854,-0.00104515491741464,-0.000688001473407862,-0.000407202452668898,-0.000200923680279352,-0.000067468169910212,-5.26456475880011e-6,-0.0000128569690764913,-0.0000888959823959201,-0.000232130779123541,-0.000441402101226229,-0.000715636052473601,-0.00105383859989217,-0.00145509070248995,-0.00191854399940006,-0.00244341699984485,-0.00302899172606486,-0.00367461076785758,-0.004379674713894,-0.00514363993067501,-0.00596601666505259,-0.00684636745077105,-0.00778430580362843,-0.00877949519370436,-0.00983164828673289,-0.0109405264502387,-0.0121059395235505,-0.0133277458543528,-0.0146058526081523,-0.0159402163609803,-0.0173308439899551,-0.0187777938811282,-0.0202811774794598,-0.0218411612120286,-0.0234579688228798,-0.0251318841665545,-0.0268632545176731,-0.0286524944664246,-0.0305000904850394,-0.0324066062690556,-0.034372688980443,-0.0363990765487783,-0.0384866062234372,-0.0406362246166725,-0.0428489995377453,-0.0451261339966631,-0.0474689828589492,-0.0498790727694662,-0.0523581261468455,-0.0549080902998961,-0.0575311730622978,-0.0602298868255269,-0.063007103539804,-0.0658661242554603,-0.0688107682652521,-0.0718454891693374,-0.0749755287128445,-0.0782071249196522,-0.0815478004916682,-0.0850067738144017,-0.0885955646636077,-0.09232892394271,-0.0962263347856421,-0.10031459776395,-0.104632681216058,-0.109241980966013,-0.114252379331348,-0.11991417748341,-0.127776017324832
-0.0877090456847648,-0.0729064263877168,-0.0652442689779231,-0.0591579886334472,-0.0539669732265138,-0.0493912208045425,-0.0452806832126723,-0.0415429548091929,-0.0381159187300573,-0.0349552064748935,-0.0320276791180636,-0.0293077212164286,-0.0267749867773683,-0.0244129540356468,-0.0222079585503543,-0.0201485232433962,-0.0182248803396887,-0.0164286215977087,-0.0147524368234686,-0.0131899146771977,-0.0117353884059102,-0.010383814607823,-0.00913067670327861,-0.00797190717059837,-0.00690382423213354,-0.0059230798076455,-0.00502661635350643,-0.00421163078257725,-0.00347554408022188,-0.00281597554289337,-0.00223072079850195,-0.00171773294393218,-0.00127510626982485,-0.000901062146749787,-0.000593936727981692,-0.000352170187736922,-0.000174297264192713,-0.0000589389167986454,-4.79493971528022e-6,-0.0000106373993304931,-0.0000753047850308164,-0.000197696779803858,-0.000376769571530655,-0.00061153163764649,-0.000901039945683468,-0.00124439652039765,-0.00164074533506819,-0.00208926949035848,-0.00258918864901636,-0.00313975669887179,-0.00374025962012725,-0.00439001353599089,-0.00508836292830117,-0.00583467900205958,-0.00662835818473617,-0.00746882074790722,-0.0083555095402863,-0.00928788882249232,-0.0102654431950731,-0.0112876766123073,-0.0123541114752406,-0.0134642877982276,-0.0146177624440103,-0.0158141084230654,-0.0170529142535996,-0.018333783379199,-0.0196563336417468,-0.0210201968078276,-0.0224250181474552,-0.0238704560646052,-0.0253561817797485,-0.0268818790653402,-0.0284472440361199,-0.0300519849971117,-0.031695822353436,-0.0333784885875692,-0.0350997283115362,-0.0368592984038976,-0.0386569682444042,-0.0404925200631336,-0.0423657494261358,-0.0442764658865813,-0.0462244938399281,-0.0482096736347815,-0.050231863009675,-0.0522909389526319,-0.0543868001194051,-0.056519370004859,-0.0586886011521112,-0.0608944808269954,-0.0631370388197907,-0.0654163584358498,-0.0677325924504096,-0.0700859871492454,-0.0724769202934499,-0.0749059648093583,-0.0773740046014023,-0.0798824703471714,-0.0824339097598702,-0.0850338619902499,-0.0877090456847648
-0.0843708741052516,-0.0714368502494632,-0.0644251289903737,-0.0587798814890497,-0.053920476504288,-0.0496058111434116,-0.0457058724986419,-0.0421402115556903,-0.0388545408911745,-0.0358099598993847,-0.0329773340862884,-0.0303340899543276,-0.0278622605460939,-0.0255472293796153,-0.0233768883367267,-0.0213410530575338,-0.0194310450601309,-0.017639385509995,-0.0159595659428835,-0.014385873365933,-0.0129132546306465,-0.0115372097179802,-0.0102537066749537,-0.00905911301493179,-0.00795013980995884,-0.00692379568996015,-0.00597734866273925,-0.00510829417205372,-0.00431432817871347,-0.0035933243217352,-0.00294331442043538,-0.00236247173273751,-0.00184909650317189,-0.00140160342536011,-0.0010185107150058,-0.000698430545397866,-0.00044006064180202,-0.000242176866537935,-0.000103626655013844,-0.0000233231860131689,-2.40188284150733e-7,-0.0000334073008374514,-0.000121905916991683,-0.000264865452675789,-0.00046145998820224,-0.000710905239996729,-0.00101245582490117,-0.00136540278481334,-0.00176907134381077,-0.00222281887364195,-0.00272603304664765,-0.00327813015794542,-0.00387855360106037,-0.00452677248328293,-0.00522228036882066,-0.00596459413943307,-0.00675325296363694,-0.00758781736687109,-0.00846786839615676,-0.00939300687385902,-0.010362852736173,-0.0113770444528967,-0.0124352385259907,-0.01353710906536,-0.0146823474412203,-0.0158706620134201,-0.0171017779391378,-0.018375437061547,-0.0196913978833497,-0.0210494356305839,-0.0224493424138665,-0.0238909274963346,-0.0253740176800554,-0.026898457825792,-0.0284641115248139,-0.0300708619462786,-0.0317186128897957,-0.0334072900806284,-0.0351368427551675,-0.0369072455976844,-0.0387185011071889,-0.0405706424972122,-0.0424637372641975,-0.0443978916057988,-0.0463732559348377,-0.0483900318274194,-0.0504484808799341,-0.0525489361544214,-0.0546918172075778,-0.0568776502003184,-0.0591070954089904,-0.0613809858676945,-0.0637003833915194,-0.0660666629971293,-0.0684816463814077,-0.0709478263530323,-0.0734687762809829,-0.0760499874509158,-0.0787009064419033,-0.0814416920940025,-0.0843708741052516
-0.134483333964497,-0.103161199436032,-0.090503814812509,-0.0810260443570456,-0.0732349604079823,-0.0665473258582567,-0.0606616587875752,-0.0553975194619056,-0.0506364923953357,-0.0462957529265031,-0.042314591308092,-0.0386468790847965,-0.0352565548441095,-0.0321147683031584,-0.029197992788605,-0.026486732007069,-0.0239646068312358,-0.0216176936486083,-0.0194340342423742,-0.0174032656673215,-0.0155163359673103,-0.0137652825250987,-0.0121430569185281,-0.0106433848549141,-0.00926065294000322,-0.00798981623927864,-0.00682632213841372,-0.00576604711726025,-0.00480524385544623,-0.00394049667869134,-0.00316868379499047,-0.00248694510124881,-0.0018926545931488,-0.00138339660491305,-0.000956945255987218,-0.000611246599317106,-0.000344403058663456,-0.000154659816133718,-0.0000403928701151468,-9.85313504120455e-8,-0.0000323841634630728,-0.000135960005744229,-0.000309631941846744,-0.000552295099429001,-0.000862928183533951,-0.00124058846135844,-0.00168440732857378,-0.00219358639795364,-0.00276739406012561,-0.00340516247403055,-0.00410628495147192,-0.00487021370602747,-0.00569645794191542,-0.00658458226312386,-0.00753420538747718,-0.00854499915436335,-0.00961668781870761,-0.0107490476275365,-0.0119419066792215,-0.0131951450693264,-0.0145086953309894,-0.0158825431820633,-0.0173167285959572,-0.0188113472183629,-0.0203665521580398,-0.0219825561867262,-0.0236596343913187,-0.0253981273310386,-0.0271984447637563,-0.0290610700195126,-0.0309865651161934,-0.0329755767331625,-0.035028843184536,-0.0371472025662201,-0.039331602291824,-0.0415831102848112,-0.0439029281615138,-0.0462924068270556,-0.0487530650210115,-0.0512866115021087,-0.0538949717661719,-0.0565803204705586,-0.0593451211237066,-0.0621921751389822,-0.0651246831233205,-0.0681463223926237,-0.0712613463710764,-0.0744747140629463,-0.0777922617370663,-0.0812209353220262,-0.0847691126004104,-0.0884470626566517,-0.0922676234337465,-0.0962472425493542,-0.100407659188674,-0.104778803540775,-0.109404243022594,-0.114352718811944,-0.119747501466428,-0.125870230149064,-0.134483333964497
-0.0515579840477235,-0.0423390862953725,-0.0377863300222611,-0.0342116474860795,-0.0311842029092732,-0.028528677974974,-0.026151847149456,-0.0239966545016773,-0.0220249491505423,-0.0202096088762702,-0.0185304625413942,-0.0169719801165458,-0.0155218721937365,-0.0141701945919555,-0.0129087508706474,-0.0117306793333805,-0.0106301589919213,-0.00960219489142267,-0.00864245794131913,-0.00774716313459112,-0.00691297540484292,-0.00613693577066154,-0.0054164026303094,-0.0047490045461589,-0.00413260186439901,-0.00356525521458106,-0.00304519942784442,-0.00257082176771495,-0.00214064362614153,-0.00175330502857096,-0.00140755143472671,-0.00110222242980029,-0.00083624198330412,-0.000608610016473277,-0.000418395068701116,-0.000264727892353545,-0.000146795836114766,-0.0000638379015294177,-0.0000151403771024849,-3.29702207757521e-8,-0.0000178853700965043,-0.0000681041855092879,-0.000150130209812804,-0.000263435972879922,-0.000407523545632005,-0.000581922567797655,-0.00078618847374412,-0.00101990089477599,-0.00128266221928497,-0.00157409629472549,-0.00189384725757158,-0.00224157847931994,-0.00261697161825247,-0.00301972576812326,-0.00344955669619651,-0.00390619616422261,-0.00438939132694038,-0.00489890420365691,-0.00543451121931393,-0.00599600281227897,-0.00658318310689876,-0.00719586964964036,-0.00783389320843075,-0.00849709763564821,-0.00918533979607461,-0.00989848956208483,-0.0106364298793962,-0.0113990569079134,-0.0121862802435768,-0.0129980232287639,-0.013834223360732,-0.0146948328099303,-0.0155798190628853,-0.0164891657079016,-0.017422873386251,-0.0183809609371066,-0.019363466771617,-0.0203704505206994,-0.0214019950131071,-0.0224582086561179,-0.0235392283122468,-0.0246452227938643,-0.0257763971366224,-0.0269329978669225,-0.0281153195555587,-0.0293237130605641,-0.0305585960255235,-0.0318204664455024,-0.0331099204928837,-0.0344276764007189,-0.0357746071983714,-0.0371517868030098,-0.0385605570378702,-0.040002628968935,-0.0414802437726036,-0.042996444483076,-0.0445555744920613,-0.0461643038097752,-0.0478341472390822,-0.0495899173881557,-0.0515579840477235
-0.131625995403834,-0.0997241583986144,-0.086818518366196,-0.0771761961182512,-0.0692712394188753,-0.0625063164832816,-0.0565721296560413,-0.0512832645908288,-0.0465178521380715,-0.0421905210497305,-0.0382385985945062,-0.0346143905904744,-0.0312805523528491,-0.0282071582374344,-0.0253697636251311,-0.0227480762722472,-0.0203250175123171,-0.0180860416574888,-0.0160186315408695,-0.0141119173347763,-0.012356383597067,-0.0107436407190984,-0.0092662442139384,-0.00791755010356843,-0.00669159793230278,-0.0055830151938947,-0.00458693855067271,-0.0036989483609704,-0.00291501385702331,-0.00223144692309019,-0.00164486287604726,-0.00115214699157273,-0.000750425778540009,-0.000437042203725646,-0.000209534223711838,-0.0000656161019696455,-3.16208461770273e-6,-0.0000201920842644032,-0.000114859082092966,-0.000285438007284977,-0.000530315892570243,-0.000847983137066022,-0.00123702573413054,-0.00169611834387684,-0.00222401810818162,-0.00281955912118237,-0.00348164748099489,-0.00420925685909967,-0.00500142453294217,-0.00585724783505159,-0.00677588097864756,-0.00775653222545136,-0.00879846136643803,-0.0099009774906722,-0.0110634370212848,-0.0122852420011577,-0.0135658386141098,-0.0149047159303219,-0.0163014048675638,-0.0177554773624766,-0.0192665457488381,-0.0208342623424138,-0.0224583192348065,-0.024138448301646,-0.0258744214337006,-0.0276660510030287,-0.0295131905803525,-0.0314157359244747,-0.0333736262700195,-0.0353868459462603,-0.037455426367588,-0.0395794484456686,-0.0417590454850013,-0.0439944066380995,-0.046285781014711,-0.0486334825625606,-0.0510378958666048,-0.0534994830519622,-0.0560187920255393,-0.0585964663572909,-0.0612332571902098,-0.0639300376876244,-0.0666878206905668,-0.06950778048714,-0.0723912799210431,-0.0753399045367172,-0.0783555061528549,-0.0814402593050021,-0.0845967356248662,-0.0878280038233406,-0.0911377672418714,-0.0945305583299918,-0.0980120227341821,-0.101589351090499,-0.10527196847571,-0.109072706800883,-0.113009972042247,-0.117112247070921,-0.121429269409818,-0.126070178732505,-0.131625995403834
