"U_0pt00","U_0pt01","U_0pt02","U_0pt03","U_0pt04","U_0pt05","U_0pt06","U_0pt07","U_0pt08","U_0pt09","U_0pt10","U_0pt11","U_0pt12","U_0pt13","U_0pt14","U_0pt15","U_0pt16","U_0pt17","U_0pt18","U_0pt19","U_0pt20","U_0pt21","U_0pt22","U_0pt23","U_0pt24","U_0pt25","U_0pt26","U_0pt27","U_0pt28","U_0pt29","U_0pt30","U_0pt31","U_0pt32","U_0pt33","U_0pt34","U_0pt35","U_0pt36","U_0pt37","U_0pt38","U_0pt39","U_0pt40","U_0pt41","U_0pt42","U_0pt43","U_0pt44","U_0pt45","U_0pt46","U_0pt47","U_0pt48","U_0pt49","U_0pt50","U_0pt51","U_0pt52","U_0pt53","U_0pt54","U_0pt55","U_0pt56","U_0pt57","U_0pt58","U_0pt59","U_0pt60","U_0pt61","U_0pt62","U_0pt63","U_0pt64","U_0pt65","U_0pt66","U_0pt67","U_0pt68","U_0pt69","U_0pt70","U_0pt71","U_0pt72","U_0pt73","U_0pt74","U_0pt75","U_0pt76","U_0pt77","U_0pt78","U_0pt79","U_0pt80","U_0pt81","U_0pt82","U_0pt83","U_0pt84","U_0pt85","U_0pt86","U_0pt87","U_0pt88","U_0pt89","U_0pt90","U_0pt91","U_0pt92","U_0pt93","U_0pt94","U_0pt95","U_0pt96","U_0pt97","U_0pt98","U_0pt99","U_1pt00"
-0.291086861275752,-0.139941355308428,-0.108588471904062,-0.0881574886548587,-0.0729364649200651,-0.0608869431608591,-0.0510171433427665,-0.0427603253134636,-0.0357582927773739,-0.0297683284639567,-0.0246173270969423,-0.0201768836457759,-0.0163487381079566,-0.0130557717820097,-0.0102361758046785,-0.00783952869020421,-0.00582407293400666,-0.00415477241796003,-0.00280189416313026,-0.00173995171510466,-0.000946903813513478,-0.00040353700738005,-0.0000929832507483574,-3.38175130343288e-7,-0.000112355562537747,-0.000417200263905348,-0.000904246488899085,-0.001563911707956,-0.00238751879039767,-0.00336718073940934,-0.00449570366692331,-0.00576650460912376,-0.00717354150646443,-0.00871125322358512,-0.0103745079091417,-0.0121585583253407,-0.0140590030351797,-0.0160717525391572,-0.0181929996151522,-0.0204191932447466,-0.0227470156136449,-0.0251733617583625,-0.0276953215003115,-0.0303101633648324,-0.0330153202292529,-0.0358083764825592,-0.0386870565112709,-0.0416492143529039,-0.0446928243808518,-0.0478159729034757,-0.0510168505762326,-0.0542937455393254,-0.0576450372050229,-0.0610691906288087,-0.0645647514071656,-0.0681303410522845,-0.0717646528005438,-0.0754664478173399,-0.0792345517659444,-0.0830678517126154,-0.0869652933443003,-0.0909258784790355,-0.0949486628526622,-0.0990327541687863,-0.103177310402141,-0.1073815383487,-0.111644692419123,-0.115966073675535,-0.120345029115252,-0.124780951209133,-0.129273277706765,-0.133821491725958,-0.138425122150317,-0.1430837443661,-0.147796981378873,-0.152564505361862,-0.157386039702435,-0.162261361631613,-0.167190305545508,-0.172172767159061,-0.177208708674307,-0.182298165201856,-0.187441252751504,-0.192638178215289,-0.197889251918017,-0.203194903528975,-0.208555702449908,-0.213972384278038,-0.219445885689677,-0.224977391277651,-0.230568397829466,-0.236220804875736,-0.24193704632773,-0.247720289365015,-0.253574749712816,-0.259506223111046,-0.265523057423448,-0.27163814595851,-0.277873791004909,-0.284277884340277,-0.291086861275752
-0.156008976674758,-0.0768395668406084,-0.0597911206768189,-0.0486249821549014,-0.0402801551843111,-0.0336592516625013,-0.0282266670935759,-0.0236755713607982,-0.0198116296702353,-0.0165029153629204,-0.0136551821690393,-0.0111984139332237,-0.00907895568391526,-0.00725464021768463,-0.00569162830790582,-0.00436228118709514,-0.00324368202014158,-0.00231658035339244,-0.00156462084508791,-0.00097376820975037,-0.000531870774626242,-0.000228323982104151,-0.0000538072808926593,-7.57892733016519e-8,-0.000059793439100897,-0.000226397953401181,-0.000493990549989443,-0.000857245062800382,-0.00131133246673487,-0.00185185773557128,-0.00247480665948219,-0.00317650076953568,-0.00395355890998417,-0.0048028642993434,-0.00572153615247184,-0.00670690511548588,-0.00775649190607819,-0.00886798866285343,-0.0100392425956134,-0.0112682415991974,-0.0125531015504302,-0.0138920550538604,-0.0152834414395987,-0.0167256978473755,-0.0182173512563326,-0.0197570113410767,-0.0213433640520022,-0.0229751658324856,-0.0246512383978039,-0.0263704640109462,-0.0281317811992089,-0.0299341808628715,-0.0317767027335629,-0.0336584321453123,-0.0355784970859265,-0.0375360655003002,-0.0395303428207316,-0.0415605697022868,-0.0436260199438734,-0.0457259985779405,-0.0478598401137333,-0.0500269069207834,-0.0522265877408769,-0.054458296318142,-0.0567214701381497,-0.0590155692680564,-0.0613400752908773,-0.0636944903279425,-0.0660783361445235,-0.0684911533345106,-0.0709325005809173,-0.0734019539898893,-0.0758991064968589,-0.0784235673445171,-0.0809749616334386,-0.0835529299475409,-0.0861571280581475,-0.0887872267123832,-0.0914429115140615,-0.0941238829083458,-0.0968298562855318,-0.0995605622247046,-0.102315746905349,-0.105095172725083,-0.107898619175887,-0.110725884051538,-0.113576785088786,-0.116451162189517,-0.119348880440013,-0.122269834252614,-0.12521395313431,-0.128181209892456,-0.131171632634098,-0.134185322946531,-0.137222484728657,-0.140283472715077,-0.143368880934024,-0.146479723165958,-0.149617870058383,-0.152787487492381,-0.156008976674758
-0.158171321705045,-0.0776755399688788,-0.0604073605488155,-0.0491043382241145,-0.040660898530086,-0.033964156047721,-0.028471103056448,-0.0238707399169995,-0.0199661285531127,-0.0166235969622274,-0.0137476658598441,-0.0112674123200704,-0.0091284929588451,-0.0072882042456861,-0.00571228006297009,-0.00437273566952401,-0.00324636948152612,-0.00231369354717148,-0.00155815212398802,-0.000965539093620071,-0.000523555832676381,-0.000221470352857578,-0.0000498507971051776,-3.54426596294033e-7,-0.0000655586305799982,-0.000238824184174646,-0.000514183552807745,-0.000886248865227923,-0.00135013548833274,-0.00190139809329337,-0.00253597680864259,-0.00325015158369002,-0.00404050328421124,-0.00490388034647493,-0.00583737004990414,-0.00683827365063028,-0.00790408476073567,-0.00903247047049627,-0.0102212548003577,-0.0114684041409967,-0.0127720143974646,-0.0141302996001564,-0.0155415817834436,-0.0170042819640193,-0.0185169120767131,-0.0200780677468316,-0.0216864217957565,-0.0233407183913413,-0.0250397677670333,-0.0267824414441006,-0.0285676679001812,-0.0303944286348697,-0.0322617545894451,-0.0341687228833094,-0.0361144538344053,-0.0380981082349049,-0.0401188848569667,-0.0421760181663824,-0.0442687762245748,-0.0463964587617173,-0.0485583954057683,-0.0507539440540138,-0.052982489375295,-0.0552434414325234,-0.0575362344163717,-0.0598603254822013,-0.0622151936833628,-0.0646003389950267,-0.0670152814236623,-0.0694595601982352,-0.0719327330401359,-0.0744343755098261,-0.0769640804292325,-0.079521457380044,-0.0821061322793612,-0.0847177470356394,-0.0873559592896576,-0.09002044224745,-0.0927108846149031,-0.0954269906472655,-0.0981684803314612,-0.100935089725277,-0.103726571485872,-0.106542695631625,-0.109383250597598,-0.112248044668254,-0.115136907905214,-0.118049694739212,-0.120986287474368,-0.123946601078265,-0.126930589836987,-0.129938256805216,-0.132969667608589,-0.136024971339478,-0.139104433677993,-0.142208492621024,-0.145337860065251,-0.148493729050407,-0.151678275833627,-0.154896312513817,-0.158171321705045
-0.140590198183348,-0.0715501258058798,-0.0560727489775682,-0.0458639113613462,-0.0381954280408129,-0.0320847886739258,-0.0270509922487741,-0.022817839953708,-0.0192100591953006,-0.0161084675740475,-0.0134278002311095,-0.0111046319340143,-0.00909030206347983,-0.00734652792614154,-0.00584255763072883,-0.00455325129758277,-0.00345774643718455,-0.00253850437346959,-0.00178061296418619,-0.00117126634758946,-0.000699369830943208,-0.000355235069797288,-0.000130341586313198,-0.0000171478265877933,-8.93975595006591e-6,-0.0000997082770203273,-0.000284049046302304,-0.000557079889054291,-0.000914372180750522,-0.0013518934160246,-0.00186595881592932,-0.00245319029526481,-0.00311048146760173,-0.00383496763727209,-0.00462399993688822,-0.00547512293162578,-0.00638605513897872,-0.00735467201333007,-0.00837899102474704,-0.00945715852547946,-0.0105874381493083,-0.011768200530746,-0.0129979141652283,-0.0142751372594286,-0.0155985104438685,-0.0169667502390993,-0.0183786431826061,-0.0198330405368503,-0.021328853510006,-0.0228650489303261,-0.0244406453229974,-0.0260547093451002,-0.0277063525400117,-0.0293947283775082,-0.0311190295500413,-0.0328784854992823,-0.0346723601501733,-0.036499949832443,-0.0383605813719122,-0.0402536103359871,-0.0421784194195556,-0.0441344169591017,-0.0461210355642848,-0.0481377308574813,-0.0501839803129509,-0.0522592821883038,-0.0543631545419104,-0.0564951343307734,-0.0586547765842254,-0.0608416536496172,-0.0630553545069785,-0.065295484150427,-0.0675616630349806,-0.069853526588334,-0.0721707247882027,-0.0745129218070273,-0.0768797957272414,-0.0792710383320292,-0.0816863549786521,-0.0841254645641634,-0.0865880995969166,-0.0890740063920233,-0.0915829454153549,-0.0941146918095527,-0.0966690361479844,-0.0992457854804525,-0.10184476476065,-0.104465818784622,-0.107108814829944,-0.109773646281241,-0.112460237684933,-0.115168551944522,-0.117898600847171,-0.120650461017474,-0.123424299221544,-0.12622041495736,-0.12903931809511,-0.131881887257546,-0.134749753413872,-0.137646561923553,-0.140590198183348
-0.150576918154905,-0.0759569313513086,-0.0594128644264464,-0.0485215637972566,-0.0403518372485379,-0.033849400930824,-0.0284985571753017,-0.0240033792305799,-0.0201761773499608,-0.0168893848685605,-0.0140517757732138,-0.0115955151512722,-0.00946857628408226,-0.00763004054496186,-0.00604704773354081,-0.0046927413238973,-0.00354483962064767,-0.00258461509049557,-0.00179614818000551,-0.00116577068481627,-0.00068164308938079,-0.000333428550188586,-0.000112037873526427,-9.42750023202876e-6,-0.0000184376501493055,-0.000132661297870484,-0.000346337104541128,-0.000654261169139803,-0.00105171371362922,-0.00153439772891573,-0.00209838728273826,-0.00274008369455725,-0.00345617816326427,-0.00424361972417731,-0.00509958763566987,-0.0060214674697765,-0.0070068303174653,-0.00805341462688425,-0.00915911027850036,-0.010321944569575,-0.0115400698356353,-0.0128117524813589,-0.0141353632297916,-0.0155093684287118,-0.0169323222776065,-0.0184028598591298,-0.0199196908758742,-0.0214815940074742,-0.0230874118149468,-0.0247360461292109,-0.0264264538691895,-0.0281576432421068,-0.0299286702847209,-0.0317386357094804,-0.0335866820240934,-0.0354719908968752,-0.0373937807435994,-0.0393513045144691,-0.0413438476623795,-0.0433707262758324,-0.0454312853618281,-0.0475248972657621,-0.0496509602168842,-0.0518088969892291,-0.0539981536691643,-0.056218198521803,-0.0584685209495611,-0.060748630537091,-0.0630580561777328,-0.0653963452775079,-0.0677630630335519,-0.0701577917847828,-0.0725801304335434,-0.0750296939379815,-0.0775061128760865,-0.0800090330836316,-0.0825381153698598,-0.0850930353166928,-0.0876734831696724,-0.0902791638319541,-0.0929097969767291,-0.0955651172988495,-0.0982448749337381,-0.10094883608175,-0.103676783890321,-0.106428519666569,-0.109203864522773,-0.112002661601834,-0.114824779098566,-0.117670114401766,-0.120538599860921,-0.123430210986766,-0.126344978440405,-0.129283006195493,-0.132244500337142,-0.135229817527397,-0.138239553351218,-0.141274722539679,-0.144337195504699,-0.147431134791903,-0.150576918154905
-0.100450872238,-0.0493785403789893,-0.038395873935358,-0.031205497625719,-0.0258338291118914,-0.0215733933956013,-0.0180789103708466,-0.0151525871419842,-0.0126691516502326,-0.0105435623458099,-0.00871506719189985,-0.00713853304457834,-0.00577937311874765,-0.00461040550562641,-0.00360981635168978,-0.0027597884652979,-0.00204554827169012,-0.00145468542040983,-0.000976655639854718,-0.000602410069634685,-0.000324113940260773,-0.000134929676060436,-0.0000288473027247882,-5.50159404699713e-7,-0.0000453073479740329,-0.000158886701119298,-0.000337483687873341,-0.000577662835004933,-0.000876309076831561,-0.00123058705433876,-0.00163790683375509,-0.00209589485044437,-0.00260236913756362,-0.00315531809244685,-0.00375288218267533,-0.00439333810961018,-0.0050750850378336,-0.00579663257055119,-0.00655659020791477,-0.00735365807078647,-0.00818661870916126,-0.00905432984420629,-0.00995571791711303,-0.0108897723378296,-0.0118555403430998,-0.0128521223867699,-0.0138786679966056,-0.0149343720412498,-0.0160184713588478,-0.0171302417055236,-0.0182689949874869,-0.0194340767453401,-0.0206248638632057,-0.0218407624787571,-0.023081206073236,-0.0243456537230713,-0.0256335884969479,-0.0269445159840752,-0.0282779629410737,-0.0296334760463425,-0.0310106207520479,-0.0324089802249722,-0.0338281543684571,-0.0352677589185326,-0.0367274246081009,-0.0382067963937369,-0.0397055327402845,-0.041223304958998,-0.0427597965955009,-0.0443147028643179,-0.0458877301271917,-0.0474785954128525,-0.0490870259763388,-0.0507127588964233,-0.0523555407101754,-0.0540151270842029,-0.0556912825227036,-0.0573837801131384,-0.0590924013111557,-0.0608169357674243,-0.0625571812003274,-0.064312943320179,-0.0660840358129025,-0.067870280394233,-0.0696715069498626,-0.0714875537831787,-0.0733182680013418,-0.0751635060840785,-0.0770231347005108,-0.0788970318725575,-0.0807850886378749,-0.0826872114581541,-0.0846033257843909,-0.0865333815036175,-0.0884773616229871,-0.0904352969331376,-0.0924072927857894,-0.0943935837566408,-0.0963946660264697,-0.098411732561226,-0.100450872238
-0.16313468407817,-0.0813910932182949,-0.0635101916720716,-0.0517667235807211,-0.0429729436909763,-0.0359840278398731,-0.0302405622354818,-0.0254217866367414,-0.0213243921712838,-0.0178102724085427,-0.0147807116008807,-0.0121623369565389,-0.00989889616017536,-0.00794616277473126,-0.00626863173830094,-0.0048372936086305,-0.00362808725185193,-0.00262079484451738,-0.00179823424192138,-0.00114565664867006,-0.000650289359312772,-0.000300983127149879,-0.0000879363776828956,-2.47678598919165e-6,-0.0000368863068440639,-0.000184259558470012,-0.000438388117922628,-0.00079366516897883,-0.00124500629794255,-0.00178778322070738,-0.00241776795420456,-0.00313108549077512,-0.00392417344606555,-0.00479374746550154,-0.0057367714166332,-0.00675043158285238,-0.00783211422146168,-0.00897938596546766,-0.0101899766410447,-0.0114617641467105,-0.0127927610999501,-0.0141811030054235,-0.0156250377383158,-0.0171229161687421,-0.0186731837797256,-0.0202743731533386,-0.0219250972179057,-0.0236240431645178,-0.0253699669539291,-0.0271616883457557,-0.0289980863910426,-0.0308780953370378,-0.032800700899642,-0.034764936864665,-0.0367698819838709,-0.0388146571360015,-0.0408984227265592,-0.0430203763032959,-0.0451797503670626,-0.0473758103600797,-0.0496078528157819,-0.0518752036562287,-0.0541772166247342,-0.0565132718428178,-0.0588827744819035,-0.0612851535413972,-0.0637198607258637,-0.0661863694150618,-0.0686841737215694,-0.0712127876316657,-0.0737717442260906,-0.076360594978246,-0.0789789091284148,-0.0816262731336668,-0.0843022901943444,-0.0870065798594362,-0.0897387777148279,-0.0924985351604796,-0.0952855192851517,-0.0980994128505828,-0.100939914401324,-0.10380673852213,-0.106699616272543,-0.109618295838936,-0.112562543459293,-0.11553214469743,-0.118526906174859,-0.121546657915636,-0.124591256532215,-0.127660589595518,-0.130754581721504,-0.133873203229019,-0.137016482800005,-0.140184526660975,-0.143377549001018,-0.146595923165155,-0.149840274976207,-0.153111673111846,-0.156412090233939,-0.159745920342657,-0.16313468407817
-0.208770612499381,-0.104399842622828,-0.0814814499659335,-0.066421885174643,-0.0551415628756668,-0.0461746475793723,-0.0388046187877746,-0.0326205211969348,-0.02736181688177,-0.0228514879809909,-0.0189629822933612,-0.0156022209423454,-0.0126970655181979,-0.0101907911422583,-0.00803785240891797,-0.00620103121515769,-0.0046494537733659,-0.00335717434409166,-0.00230214000729578,-0.00146541852536108,-0.000830612125935826,-0.000383405384928759,-0.000111211607023431,-2.89273884779284e-6,-0.0000485349862142659,-0.000239267191598058,-0.000567112432990013,-0.00102486571826277,-0.00160599238514947,-0.00230454308315875,-0.00311508214914147,-0.00403262688733697,-0.00505259579293038,-0.00617076416127027,-0.00738322583542583,-0.00868636008607426,-0.0100768028067573,-0.0115514213568193,-0.013107292502996,-0.0147416830056553,-0.016452032472227,-0.0182359381624178,-0.0200911414803686,-0.0220155159303896,-0.0240070563470398,-0.0260638692385924,-0.0281841641064522,-0.0303662456227172,-0.0326085065645592,-0.0349094214179853,-0.0372675405752654,-0.0396814850602776,-0.042149941724511,-0.0446716588637126,-0.0472454422113802,-0.0498701512706696,-0.0525446959508864,-0.0552680334787456,-0.058039165558055,-0.0608571357544987,-0.0637210270848692,-0.0666299597923907,-0.0695830892918572,-0.0725796042700941,-0.0756187249288878,-0.0786997013589548,-0.0818218120348235,-0.0849843624216897,-0.0881866836863821,-0.0914281315055792,-0.0947080849653874,-0.0980259455472888,-0.101381136196389,-0.104773100468816,-0.108201301756083,-0.111665222585288,-0.115164363995192,-0.118698244989598,-0.122266402071105,-0.125868388860339,-0.129503775808382,-0.133172150013518,-0.136873115157937,-0.140606291586279,-0.144371316556559,-0.148167844706388,-0.151995548795528,-0.155854120812858,-0.159743273577516,-0.163662743029942,-0.167612291516717,-0.171591712557634,-0.175600837912795,-0.179639548389251,-0.183707791081083,-0.187805608490545,-0.191933191718476,-0.196090989054581,-0.20027996895877,-0.204502484511405,-0.208770612499381
-0.162782998028913,-0.0775622692917978,-0.0600306416907248,-0.0486266613923346,-0.0401432273031592,-0.033436662983785,-0.0279507994795979,-0.0233679337929028,-0.0194873237214975,-0.0161729744750391,-0.013327912429813,-0.0108802156982458,-0.00877485383187893,-0.00696864082282755,-0.00542696681367949,-0.00412160003013884,-0.00302916083744886,-0.00213003341154172,-0.00140757125603108,-0.000847505357297829,-0.00043749537184623,-0.000166783866422771,-0.0000259261721300419,-6.5766316288407e-6,-0.000101317526016498,-0.000303520734364016,-0.000607234801960344,-0.00100709195064796,-0.00149823089971801,-0.00207623233894472,-0.00273706461360756,-0.00347703771783814,-0.00429276409765555,-0.00518112507398094,-0.00613924193370052,-0.00716445092156437,-0.00825428151028584,-0.00940643744030756,-0.0106187801113889,-0.0118893139806959,-0.0132161736805305,-0.0145976126161468,-0.0160319928426929,-0.0175177760519093,-0.0190535155252509,-0.0206378489316368,-0.0222694918659549,-0.0239472320394176,-0.0256699240454261,-0.0274364846351889,-0.0292458884463068,-0.0310971641351541,-0.0329893908703895,-0.0349216951505094,-0.0368932479131573,-0.0389032619080688,-0.0409509893091361,-0.0430357195442619,-0.0451567773244452,-0.0473135208560397,-0.0495053402223308,-0.0517316559226135,-0.0539919175587912,-0.0562856026612566,-0.05861221564746,-0.0609712869081769,-0.0633623720180795,-0.0657850510688558,-0.0682389281248413,-0.0707236308029847,-0.0732388099810404,-0.0757841396402437,-0.0783593168514703,-0.0809640619171753,-0.0835981186853906,-0.0862612550570038,-0.0889532637137277,-0.0916739631020783,-0.0944231987188718,-0.0972008447571246,-0.100006806188979,-0.102841021386179,-0.105703465411304,-0.108594154158308,-0.111513149585054,-0.114460566372742,-0.117436580482749,-0.120441440285229,-0.12347548124844,-0.126539145677774,-0.129633009815415,-0.132757822016905,-0.135914558237031,-0.139104505818386,-0.142329396212407,-0.145591628486334,-0.148894677623147,-0.15224393040999,-0.15564872067781,-0.159129079722814,-0.162782998028913
-0.189394054717078,-0.0908323105023485,-0.0703261964405902,-0.0569695188533155,-0.047026187329728,-0.0391620020063005,-0.0327275022226353,-0.0273514009752106,-0.0227989413001245,-0.0189109903967212,-0.0155740145322256,-0.0127037677975896,-0.0102357599181773,-0.00811935857315227,-0.00631396892685221,-0.00478646338621724,-0.0035093967592692,-0.00245973292255219,-0.00161791504063546,-0.000967172758863599,-0.00049299670227243,-0.000182733542535951,-0.0000252695489495469,-0.0000107801440991651,-0.000130529422970094,-0.000376707997870485,-0.000742300598926215,-0.0012209770321876,-0.00180700165916781,-0.00249515770007558,-0.00328068350350708,-0.0041592185531909,-0.00512675745644997,-0.00617961052066351,-0.00731436980242572,-0.00852787973034297,-0.00981721157174587,-0.0111796411472216,-0.0126126293030668,-0.0141138047367657,-0.0156809488390219,-0.0173119822713497,-0.0190049530434039,-0.020758025891269,-0.0225694727884129,-0.0244376644462532,-0.0263610626822712,-0.0283382135511414,-0.0303677411490435,-0.0324483420137283,-0.0345787800533743,-0.036757881946189,-0.0389845329602796,-0.0412576731498359,-0.0435762938892306,-0.0459394347114714,-0.0483461804216088,-0.0507956584593358,-0.0532870364882032,-0.0558195201916579,-0.0583923512586012,-0.0610048055433704,-0.0636561913870389,-0.0663458480887452,-0.0690731445174361,-0.07183747785598,-0.0746382724711121,-0.0774749789041327,-0.0803470729787695,-0.0832540550241154,-0.086195449212177,-0.0891708030113212,-0.0921796867588935,-0.0952216933585595,-0.0982964381106322,-0.101403558686929,-0.104542715265747,-0.107713590847652,-0.110915891779304,-0.114149348521047,-0.117413716705202,-0.120708778547097,-0.124034344691362,-0.127390256604527,-0.13077638966505,-0.134192657159641,-0.137639015479379,-0.141115470936361,-0.144622088817641,-0.148159005604586,-0.151726445796928,-0.155324745653878,-0.15895438772593,-0.16261605300121,-0.166310703453131,-0.170039720887363,-0.173805160143931,-0.17761026624492,-0.18146072956493,-0.185368829460968,-0.189394054717078
-0.082484769227271,-0.0402969827408248,-0.0312993016933324,-0.0254161768195473,-0.0210250503338653,-0.0175448341352286,-0.0146921150866633,-0.0123046230747434,-0.0102796277941402,-0.00854741573043061,-0.00705820101855026,-0.00577500818558252,-0.00466950949937073,-0.00371944761267207,-0.00290696486923236,-0.00221747865174882,-0.0016388999553385,-0.001161075613338,-0.000775380812768178,-0.000474415324112076,-0.00025177298694512,-0.000101864008841268,-0.0000197760388767065,-1.16417589723916e-6,-0.0000421628873330526,-0.000139314740832619,-0.000289512193391017,-0.000489949633600828,-0.000738083556559577,-0.0010315992496619,-0.00136838273576423,-0.00174649699537399,-0.00216416169735978,-0.0026197358262281,-0.00311170271614958,-0.00363865709677325,-0.00419929383018425,-0.00479239807700127,-0.00541683667624171,-0.00607155056089526,-0.00675554806120737,-0.00746789897203048,-0.00820772928045588,-0.00897421646620788,-0.00976658530068275,-0.010584104081593,-0.0114260812494229,-0.0122918623395851,-0.0131808272306337,-0.0140923876543424,-0.0150259849380411,-0.0159810879535262,-0.0169571912501771,-0.0179538133527588,-0.018970495206834,-0.0200067987568072,-0.021062305643435,-0.0221366160092197,-0.0232293474014632,-0.0243401337639608,-0.0254686245093603,-0.0266144836651394,-0.02777738908697,-0.028957031733971,-0.0301531150010058,-0.0313653541037692,-0.0325934755129642,-0.0338372164343568,-0.0350963243319848,-0.0363705564922523,-0.0376596796270794,-0.0389634695147534,-0.0402817106775759,-0.0416141960959326,-0.0429607269589588,-0.0443211124526351,-0.0456951695869025,-0.0470827230643192,-0.0484836051939409,-0.0498976558555664,-0.0513247225214232,-0.052764660344897,-0.0542173323293537,-0.0556826095948396,-0.0571603717670982,-0.0586505075228808,-0.0601529153394943,-0.0616675045174803,-0.0631941965775609,-0.0647329271841374,-0.0662836488315231,-0.0678463346722355,-0.0694209841224035,-0.0710076313620733,-0.0726063588227463,-0.0742173198945928,-0.0758407803270922,-0.0774772026896567,-0.0791274509361877,-0.080793463393783,-0.082484769227271
-0.223472444548812,-0.108927704469947,-0.084636071752945,-0.0687609481102431,-0.0569137487992981,-0.0475240336059899,-0.0398262875813711,-0.0333824115609542,-0.0279151631954865,-0.0232364711334168,-0.0192120686021933,-0.0157422678724557,-0.0127507185169344,-0.0101774484438197,-0.00797435384751877,-0.00610216376340533,-0.00452833135703101,-0.0032255289954124,-0.00217054898650226,-0.00134348422906005,-0.000727106543202849,-0.00030638749912093,-0.0000681238526589745,-6.41032505077632e-7,-0.0000935557244696739,-0.000337583798392549,-0.000724383446249144,-0.00124642596637425,-0.00189688847419567,-0.00266956416542152,-0.00355878675118437,-0.00455936642697319,-0.00566653529780403,-0.00687590060979582,-0.00818340446767318,-0.00958528897356936,-0.0110780659229003,-0.0126584903512175,-0.0143235373516768,-0.0160703816833681,-0.0178963797717925,-0.0197990537684688,-0.0217760773901376,-0.0238252633019342,-0.0259445518449922,-0.0281320009388767,-0.0303857770140875,-0.0327041468506782,-0.0350854702164478,-0.0375281932128706,-0.0400308422493411,-0.0425920185768852,-0.0452103933214755,-0.0478847029648102,-0.0506137452270291,-0.0533963753115703,-0.0562315024773182,-0.0591180869075272,-0.0620551368487607,-0.0650417059964501,-0.0680768911065917,-0.0711598298157761,-0.0742896986540869,-0.0774657112376169,-0.0806871166293304,-0.0839531978589105,-0.0872632705940446,-0.0906166819573792,-0.0940128094851828,-0.0974510602256102,-0.10093086997645,-0.104451702664412,-0.108013049870488,-0.111614430508742,-0.115255390669311,-0.118935503640487,-0.122654370129853,-0.126411618710874,-0.130206906529583,-0.134039920316703,-0.137910377764754,-0.141818029348697,-0.145762660694634,-0.14974409563703,-0.15376220015569,-0.157816887456625,-0.161908124568011,-0.166035940983284,-0.170200440131313,-0.174401814847292,-0.178640368664497,-0.182916545851233,-0.187230975092062,-0.191584535444356,-0.195978460744634,-0.200414515227672,-0.204895313812751,-0.209424976354232,-0.214010715893236,-0.218668083525136,-0.223472444548812
-0.148008580244831,-0.0680615551834486,-0.0521959525728663,-0.041947904134107,-0.0343667551102199,-0.0284039067569959,-0.0235505806750592,-0.0195166393908898,-0.0161190072797862,-0.0132337974515332,-0.0107727541235922,-0.00867047460793335,-0.00687695200790539,-0.00535296684494269,-0.00406710503214336,-0.00299375368285504,-0.00211171061445781,-0.00140319318191429,-0.000853115099807455,-0.000448547975098079,-0.000178313154985066,-0.0000326674224041534,-3.05752199236675e-6,-0.0000819259992873578,-0.000262555860221614,-0.000538944992559798,-0.000905703682015035,-0.00135797024824047,-0.00189134104209221,-0.00250181193167698,-0.00318572905860126,-0.0039397471340773,-0.00476079391304651,-0.00564603976546174,-0.00659287148011301,-0.00759886960427425,-0.00866178875386769,-0.00977954043251827,-0.0109501779802309,-0.0121718833383161,-0.013442955370234,-0.0147617995209864,-0.0161269186326936,-0.0175369047626505,-0.0189904318737634,-0.020486249286786,-0.0220231758000095,-0.0236000943956081,-0.0252159474632017,-0.0268697324807716,-0.0285604981011387,-0.0302873405990906,-0.0320494006400776,-0.0338458603363988,-0.035675940561087,-0.037538898493387,-0.03943402537292,-0.0413606444423876,-0.0433181090610797,-0.0453058009735654,-0.0473231287197876,-0.0493695261744297,-0.0514444512048737,-0.0535473844383697,-0.0556778281302212,-0.057835305125862,-0.0600193579106988,-0.062229547742529,-0.0644654538622451,-0.0667266727794164,-0.0690128176302278,-0.0713235176061778,-0.0736584174529222,-0.0760171770397336,-0.0783994710012887,-0.0808049884549334,-0.0832334327983232,-0.0856845215944793,-0.0881579865539987,-0.0906535736276368,-0.0931710432270242,-0.095710170597349,-0.0982707463740663,-0.100852577367065,-0.103455487631718,-0.10607931990921,-0.108723937552158,-0.11138922710208,-0.114075101762985,-0.116781506138816,-0.119508422804928,-0.122255881629403,-0.125023973377589,-0.12781287029945,-0.130622858754361,-0.133454394101623,-0.136308200760608,-0.139185476378332,-0.142088386571588,-0.145021693989981,-0.148008580244831
