"U_0pt00","U_0pt01","U_0pt02","U_0pt03","U_0pt04","U_0pt05","U_0pt06","U_0pt07","U_0pt08","U_0pt09","U_0pt10","U_0pt11","U_0pt12","U_0pt13","U_0pt14","U_0pt15","U_0pt16","U_0pt17","U_0pt18","U_0pt19","U_0pt20","U_0pt21","U_0pt22","U_0pt23","U_0pt24","U_0pt25","U_0pt26","U_0pt27","U_0pt28","U_0pt29","U_0pt30","U_0pt31","U_0pt32","U_0pt33","U_0pt34","U_0pt35","U_0pt36","U_0pt37","U_0pt38","U_0pt39","U_0pt40","U_0pt41","U_0pt42","U_0pt43","U_0pt44","U_0pt45","U_0pt46","U_0pt47","U_0pt48","U_0pt49","U_0pt50","U_0pt51","U_0pt52","U_0pt53","U_0pt54","U_0pt55","U_0pt56","U_0pt57","U_0pt58","U_0pt59","U_0pt60","U_0pt61","U_0pt62","U_0pt63","U_0pt64","U_0pt65","U_0pt66","U_0pt67","U_0pt68","U_0pt69","U_0pt70","U_0pt71","U_0pt72","U_0pt73","U_0pt74","U_0pt75","U_0pt76","U_0pt77","U_0pt78","U_0pt79","U_0pt80","U_0pt81","U_0pt82","U_0pt83","U_0pt84","U_0pt85","U_0pt86","U_0pt87","U_0pt88","U_0pt89","U_0pt90","U_0pt91","U_0pt92","U_0pt93","U_0pt94","U_0pt95","U_0pt96","U_0pt97","U_0pt98","U_0pt99","U_1pt00"
0.819975265279441,0.573286961160352,0.493930299877153,0.437199566812182,0.391896150811016,0.353814967567727,0.3208407222393,0.291734082447578,0.265696023575443,0.242176173409637,0.220776552588954,0.201198449205034,0.183210944765416,0.166631204287434,0.151311569916204,0.137130793164142,0.123987892238606,0.111797734149359,0.100487784697465,0.089995670121331,0.0802673158131628,0.071255503634541,0.0629187383404587,0.0552203459309473,0.0481277485386695,0.0416118754498061,0.0356466803530298,0.0302087423838966,0.0252769339307931,0.0208321421225859,0.0168570338504205,0.0133358563760084,0.0102542672468959,0.00759918851684863,0.00535868125713559,0.00352183711467341,0.0020786842785272,0.00102010569604584,0.000337767762874179,0.0000240580189372112,0.0000720306316495039,0.00047535865060687,0.00122829218451574,0.00232562178856603,0.00376264646471436,0.00553514577298322,0.00763935563256727,0.0100719474601532,0.0128300103517834,0.0159110360657033,0.0193129066085466,0.0230338842672057,0.0270726039649704,0.0314280678539376,0.0360996420871951,0.0410870557446477,0.0463904019163561,0.0520101409776611,0.0579471061219394,0.0642025112504314,0.0707779613551215,0.0776754655712061,0.0848974531214994,0.092446792427706,0.100326813724642,0.108541335585492,0.117094695851856,0.125991787565219,0.135238100621167,0.144839770020008,0.154803631775075,0.165137287772866,0.175849181170625,0.186948684284493,0.198446201388926,0.210353289448008,0.222682800576225,0.235449051042438,0.24866802297376,0.262357606711239,0.276537894198199,0.291231537112489,0.306464188086546,0.322265049906011,0.338667566991944,0.355710307272529,0.373438103219809,0.391903552536498,0.41116902896054,0.431309434909631,0.4524160645481,0.474602186076926,0.498011394660688,0.522830651769232,0.549311739035841,0.577809009096001,0.608852009320806,0.643303809226553,0.682778966238055,0.731202983344676,0.819975265279441
0.537821545083858,0.435425190244469,0.386508569297317,0.348450049254279,0.316417287921639,0.288456456703973,0.263533090452514,0.241016166456531,0.220484878155198,0.201640740270166,0.184262195947431,0.168178954542316,0.153256461298368,0.139385984075517,0.126478007919147,0.114457675254587,0.103261543424098,0.0928352200165444,0.0831316004121198,0.0741095290356645,0.0657327653693262,0.0579691734704345,0.0507900782593399,0.0441697481809975,0.0380849749698473,0.0325147289717843,0.0274398739344537,0.0228429290947651,0.0187078692459391,0.0150199555724557,0.0117655916148279,0.00893219991513364,0.00650811580210091,0.00448249547448401,0.00284523608599758,0.00158690596228416,0.000698683418202368,0.000172302912847378,7.49559094071133e-9,0.000174506670765039,0.000688938950255644,0.00153683847905407,0.00271210521398227,0.00420897821446003,0.00602201166952133,0.00814605333984806,0.0105762251393636,0.0133079056195336,0.0163367141522312,0.0196584966348731,0.0232693125653859,0.0271654233550714,0.0313432817652203,0.0357995223687953,0.0405309529521079,0.0455345467834407,0.0508074356863353,0.0563469038649927,0.0621503824381648,0.0682154446462235,0.074539801703981,0.0811212992794675,0.0879579145864356,0.0950477540860215,0.102389051800978,0.109980168254388,0.117819590054058,0.12590593015416,0.134237928837532,0.142814455475773,0.151634511140519,0.160697232158786,0.170001894728904,0.179547920742768,0.18933488499638,0.199362524016418,0.209630746788707,0.220139647749393,0.230889522497058,0.241880886812385,0.253114499743019,0.264591391742347,0.276312899167387,0.288280706881205,0.300496901327968,0.312964037346024,0.32568522330424,0.33866423113337,0.351905640892902,0.365415034395997,0.37919926045028,0.393266808027492,0.407628348339338,0.422297553543515,0.43729239460922,0.452637330162107,0.468367313887926,0.484536024727487,0.50123599878501,0.51866590210835,0.537821545083858
0.711475570864286,0.56476537548987,0.498026822140635,0.446755958407926,0.403962826280491,0.366848385724747,0.333940425874146,0.30434549698787,0.277470308452578,0.252895552830268,0.230310979401365,0.209478803291862,0.190211621989511,0.172358353606399,0.155794888022185,0.140417646359988,0.126139009725972,0.112883991268245,0.100587759797888,0.0891937616196543,0.0786522720038677,0.0689192613139894,0.0599554956093488,0.0517258147059252,0.0441985464312595,0.0373450267336619,0.0311392030154879,0.0255573035887357,0.0205775601737559,0.0161799733279112,0.0123461129050369,0.00905894731799188,0.0063026966516745,0.00406270565613577,0.0023253334129294,0.00107785706639019,0.000308387484466009,5.79509020534563e-6,0.000159644406797341,0.000760136102584675,0.00179805552020849,0.0032647268355648,0.00515197212492784,0.00745207472817859,0.0101577463870579,0.0132620977132827,0.0167586116050251,0.0206411192839161,0.0249037786701635,0.0295410548520518,0.034547702439176,0.0399187496172207,0.0456494837467276,0.0517354383697476,0.0581723815070976,0.0649563051456037,0.0720834158296075,0.0795501262844742,0.0873530480121887,0.0954889848106198,0.103954927178938,0.112748047582232,0.121865696558818,0.131305399664356,0.141064855257932,0.151141933147006,0.16153467412105,0.172241290418022,0.183260167184266,0.194589865007499,0.206229123625069,0.218176866936767,0.230432209484337,0.242994464600361,0.255863154479691,0.269038022490121,0.282519048119979,0.296306465064535,0.310400783088741,0.324802814482569,0.339513706163397,0.354534978801787,0.369868574787974,0.385516917469926,0.401482984961992,0.417770403074439,0.434383563755324,0.451327778208141,0.468609478132133,0.486236485349267,0.504218381305716,0.522567027157053,0.541297319626305,0.560428333203926,0.579985131919439,0.600001826936317,0.620527178776927,0.641636113245008,0.663457922044141,0.686270644667243,0.711475570864286
0.722668855041017,0.571243161952108,0.503792268360841,0.452199773930781,0.409241216594682,0.372037666755293,0.339080160817926,0.309455538129474,0.282558904220498,0.257963689892067,0.235354909316749,0.214491605895731,0.195184219648069,0.177280194434089,0.160654420387052,0.145202656885073,0.130836869245306,0.11748183709853,0.10507263297323,0.0935527116739989,0.0828724379895644,0.0729879351762211,0.0638601723041505,0.055454232258037,0.0477387182937157,0.0406852682173263,0.0342681531281719,0.0284639433101229,0.0232512279604517,0.0186103784695311,0.0145233472213386,0.0109734955874007,0.0079454460851239,0.005424954671153,0.00339879991713369,0.00185468642393466,0.000781160311134617,0.000167535001168227,3.8258241136311e-6,0.000280692216458751,0.000989386487993265,0.00212170829499876,0.00366996409265521,0.00562693095090752,0.00798582421049569,0.0107402685330862,0.013884271964268,0.0174122026829103,0.0213187681568438,0.0255989964644948,0.0302482195761939,0.0352620584183777,0.0406364095696324,0.0463674334601542,0.0524515439663338,0.0588853993102688,0.0656658941905315,0.0727901530858389,0.0802555246877376,0.0880595774323792,0.0962000961152229,0.104675079586418,0.113482739539019,0.122621500417486,0.13209000049049,0.141887094150518,0.152011855523583,0.16246358349643,0.173241808296745,0.184346299795331,0.195777077739388,0.207534424174947,0.219618898376622,0.232031354677488,0.244772963685562,0.257845237491939,0.271250059627353,0.284989720719965,0.299066961063239,0.313485021640965,0.328247705608658,0.343359452842946,0.358825431011679,0.374651647790589,0.390845090516338,0.407413901970275,0.424367604534372,0.441717390316294,0.459476503139986,0.477660751547858,0.496289213847624,0.515385233853684,0.534977873714786,0.555104119221254,0.57581239598957,0.597168538989358,0.619266807126966,0.642252718090542,0.666379578409345,0.692200667747859,0.722668855041017
0.668215092634784,0.521205947216091,0.457299204182929,0.40874356521128,0.368504725246164,0.333791079308994,0.303143402343796,0.275680422375277,0.250819304223294,0.228149572891795,0.207368457111453,0.188244556555351,0.170595970340718,0.154276402308444,0.139165942516679,0.125164728704294,0.112188455410806,0.100165109968543,0.0890325474704126,0.0787366542372029,0.0692299333661946,0.0604703989939794,0.0524207003214139,0.045047419324454,0.0383205016142001,0.0322127906735403,0.0266996432864339,0.0217586094121462,0.0173691637083687,0.0135124788182066,0.0101712327070507,0.00732944397291188,0.00497233030204296,0.00308618620244487,0.00165827689412503,0.000676745819563209,0.000130533699416387,9.30742568908626e-6,0.000303397378744926,0.00100374199176187,0.00210183857873859,0.0035896995993272,0.00545981366280876,0.00770511068007336,0.0103189306608875,0.0132949957275165,0.0166273849776299,0.0203105118815757,0.0243391039432803,0.0287081843916717,0.0334130557017561,0.0384492847722518,0.0438126896107874,0.0494993273987284,0.0555054838262615,0.0618276636048917,0.0684625820793919,0.0754071578748294,0.0826585065268958,0.0902139350556605,0.0980709374543345,0.106227191075936,0.11468055391215,0.123429062770497,0.132470932368427,0.141804555376602,0.151428503458706,0.161341529372336,0.171542570215292,0.182030751924927,0.192805395165943,0.203866022775611,0.215212368976382,0.226844390616625,0.238762280763639,0.250966485053203,0.263457721302174,0.276237003022519,0.289305667647131,0.302665410504596,0.31631832588289,0.33026695693157,0.344514356713889,0.359064163502887,0.373920694524215,0.389089063948361,0.404575333291979,0.420386705941385,0.436531783009567,0.453020906501346,0.469866630211739,0.487084383570892,0.504693438195754,0.522718371545044,0.541191394186809,0.560156288299244,0.579675647501563,0.599845817760536,0.620833669172255,0.643000552086517,0.668215092634784
0.668788279947585,0.459160932022101,0.391981545323615,0.344116489033282,0.306024954371582,0.274121304004945,0.246600346068736,0.2224035548699,0.200847901349137,0.181462508339991,0.16390658142273,0.14792409947173,0.133316961900861,0.119928166941985,0.107630792700359,0.0963205090088913,0.0859103294250457,0.0763268354694259,0.06750739800608,0.0593980917967871,0.0519521030116966,0.0451284944129538,0.038891234721098,0.0332084262476631,0.0280516834760659,0.0233956280692805,0.019217474746333,0.0154966888513883,0.0122147010507229,0.00935466797084386,0.00690127009653627,0.00484054012759909,0.00315971641881607,0.00184711721982121,0.000892032275857443,0.000284629008867183,0.0000158710160535487,0.0000774470332087791,0.000461708837458363,0.00116161682713198,0.00217069222929382,0.00348297505875386,0.00509298709435281,0.00699569925537768,0.00918650285806744,0.0116611843132599,0.0144159028943672,0.0174471712625698,0.0207518384853261,0.0243270753266547,0.0281703616244551,0.0322794756024902,0.0366524849934796,0.041287739875816,0.0461838671504189,0.0513397666067635,0.056754608548759,0.062427832972405,0.0683591503085819,0.0745485437664637,0.0809962733364654,0.0877028815370098,0.0946692010174568,0.101896364161149,0.109385814868751,0.117139322744163,0.125158999954862,0.133447321097543,0.142007146470968,0.150841749244139,0.159954847113546,0.169350639173801,0.179033848888529,0.189009774252719,0.199284346496639,0.20986419901238,0.220756748611245,0.23197029177678,0.243514119311223,0.255398653749271,0.267635615228779,0.280238223304874,0.293221444683291,0.306602300351516,0.320400250600797,0.334637683748474,0.349340545273388,0.364539160716114,0.380269331776265,0.396573827183364,0.413504460446042,0.43112506951425,0.449515938172917,0.468780634287711,0.48905714422219,0.510537233547055,0.533503178421344,0.558406509242222,0.586071451314321,0.618430493026741,0.668788279947585
0.589017052645759,0.417364746178115,0.358262067828388,0.315572253600163,0.281309881322806,0.252438066627927,0.227415358824149,0.205332077343911,0.185598091429611,0.167804679034344,0.151654810145037,0.136924508452448,0.123439874207677,0.111062646276022,0.0996807183085554,0.0892016772968447,0.0795482643598798,0.0706551016824322,0.0624662788114254,0.054933537520403,0.0480148831399908,0.0416735058607548,0.0358769313673389,0.0305963438555096,0.0258060404894058,0.0214829873849024,0.0176064549411048,0.0141577158572724,0.0111197931630206,0.00847724851639041,0.00621600319779538,0.00432318586052241,0.00278700233804758,0.00159662375893528,0.000742089955677745,0.000214225728043662,4.56797337547385e-6,0.000105302054609464,0.000509206062990658,0.00120960186263449,0.00220031199041002,0.00347562163641168,0.00503024505469952,0.00685929585658156,0.00895826072381129,0.0113229761501064,0.0139496078790395,0.0168346327567747,0.0199748227610576,0.0233672310046871,0.0270091795435844,0.0308982488474368,0.0350322688155403,0.0394093112425518,0.0440276836589703,0.0488859244897987,0.0539827994924541,0.0593172994520285,0.0648886391288618,0.0706962574705041,0.0767398191179336,0.0830192172548747,0.0895345778697097,0.0962862655224724,0.103274890735453,0.110501319155927,0.117966682674575,0.125672392724589,0.133620156036088,0.141811993180396,0.150250260311951,0.158937674605676,0.167877343999627,0.177072801992959,0.186528048426589,0.19624759740004,0.20623653376915,0.216500580047867,0.227046176034791,0.237880574146007,0.249011954324532,0.260449563607596,0.272203887106329,0.284286859501013,0.296712129508173,0.309495394654324,0.322654830939904,0.336211653003997,0.350190857626929,0.364622231145262,0.37954174759447,0.39499356465816,0.411032970607317,0.427730916948176,0.44518135306971,0.463513890010445,0.482917629256582,0.503691741540716,0.526374494170208,0.552201271181588,0.589017052645759
0.538592994086038,0.447110328326596,0.400285578109021,0.363182018523049,0.331576613355592,0.303737237290192,0.278737721053574,0.256008736311468,0.235168186130947,0.215943549696903,0.198131560606285,0.181575305536765,0.166150308042311,0.151755613061444,0.138307826599515,0.12573698873577,0.113983630686548,0.102996622966134,0.0927315676404403,0.0831495742896209,0.0742163125654259,0.065901268018499,0.0581771498944284,0.0510194143021284,0.0444058761895251,0.0383163905381783,0.0327325881259587,0.027637654756962,0.0230161454474802,0.0188538269710152,0.0151375435975232,0.0118551019457466,0.00899517169600284,0.00654719955037465,0.00450133432541241,0.00284836145375935,0.00157964548087907,0.000687079390112296,0.000163039787675982,3.4713958588531e-7,0.000192230382905289,0.000732295340432947,0.00161449645573019,0.0028331114379966,0.00438271846667306,0.00625817565608604,0.00845460252279462,0.0109673632340215,0.013792051445826,0.0169244765654598,0.0203606512944125,0.0240967803276323,0.028129250100823,0.0324546194920006,0.0370696113959985,0.0419711051016543,0.04715612941123,0.0526218564504599,0.058365596125664,0.064384791191786,0.0706770129021859,0.077239957217676,0.0840714415587989,0.0911694020918412,0.0985318915457425,0.106157077564046,0.114043241603573,0.12218877839979,0.130592196028231,0.139252116602055,0.148167277658516,0.157336534302093,0.166758862190285,0.176433361470342,0.18635926180289,0.196535928643193,0.206962870994921,0.217639750908053,0.228566395066283,0.239742808906226,0.251169193839867,0.262845968325872,0.274773793773746,0.286953606596072,0.299386658192231,0.31207456532087,0.32501937430876,0.338223644032788,0.351690554909663,0.365424054779779,0.379429058574727,0.393711728921801,0.408279883217463,0.423143607483502,0.438316227743088,0.453815944832626,0.469668820163373,0.48591488973258,0.502623064112529,0.519940655641709,0.538592994086038
0.523284684702467,0.43083227424891,0.385812203214682,0.350535462582211,0.320672523334079,0.294469412950059,0.270996604956536,0.249686852217423,0.230161850213778,0.212153310466853,0.195462168430452,0.179935508683235,0.165452594002887,0.151915944233034,0.139245390242851,0.127373968411816,0.116245000744212,0.105809965219002,0.0960269084066998,0.0868592396891191,0.0782747999982148,0.0702451319110812,0.0627449000070747,0.0557514251024319,0.0492443059956483,0.0432051093131129,0.0376171129600053,0.0324650922105862,0.0277351400427306,0.0234145152191919,0.0194915130360614,0.0159553547304662,0.0127960923578354,0.0100045265800372,0.00757213529662614,0.00549101143668349,0.00375380853343037,0.00235369294660519,0.00128430179245875,0.000539705798654652,0.000114376429381673,3.15673072261573e-6,0.000201235432532754,0.000704123914453569,0.00150763570311928,0.00260786821740193,0.00400118652048254,0.00568420887311276,0.0076537939127939,0.00990702930970873,0.0124412217728822,0.0152538882998473,0.0183427485806136,0.0217057184824112,0.0253409045559272,0.0292465995168919,0.0334212786692387,0.037863597247926,0.0425723886711683,0.0475466637035384,0.0527856105434757,0.0582885958614667,0.0640551668289018,0.0700850541927534,0.0763781764682304,0.082934645341,0.0897547723931217,0.0968390772933563,0.104188297624072,0.111803400554936,0.119685596619706,0.127836355909006,0.136257427061987,0.144950859527164,0.153919029672818,0.163164671467328,0.172690912629308,0.182501317380151,0.192599937236235,0.202991371681395,0.21368084110083,0.224674275091236,0.235978420271982,0.24760097313401,0.259550745470565,0.271837872841763,0.284474080826011,0.297473030322628,0.31085077329024,0.324626366512396,0.33882271784359,0.353467785723984,0.368596336524908,0.384252624518983,0.40049468754649,0.417401684532358,0.435087531777305,0.453729420853172,0.473639214701121,0.495510166194603,0.523284684702467
0.546457908321541,0.444283971149238,0.394583327388094,0.355754164426167,0.322993766238366,0.294352052874234,0.268793420398751,0.245684603405345,0.224602409061152,0.205246094015632,0.187392040089247,0.170868095412942,0.155538027023471,0.141291585617578,0.128037878701353,0.115700791654417,0.104215728770927,0.0935272345692543,0.0835872194792147,0.0743536110670164,0.0657893115446642,0.0578613800489475,0.0505403827374382,0.0437998701265413,0.0376159522549538,0.0319669500068964,0.0268331064086421,0.0221963456470766,0.0180400704265718,0.0143489903979187,0.0111089759758301,0.00830693305800176,0.00593069507265573,0.0039689294863849,0.00241105645270696,0.00124717771227194,0.000468014196232176,0.0000648510556647867,0.0000294890576994092,0.000354201464880142,0.00103169565723141,0.00205507887332469,0.0034178275426963,0.00511375976131908,0.00713701052775001,0.00948200941258122,0.0121434603799457,0.0151163235186791,0.018395798473604,0.0219773093953328,0.0258564912508177,0.0300291773573134,0.0344913880200058,0.0392393201687927,0.0442693379029379,0.0495779638639061,0.0551618713668785,0.0610178772304923,0.0671429352524265,0.0735341302857642,0.0801886728777277,0.0871038944385746,0.0942772429142674,0.101706278942129,0.109388672474186,0.117322199858426,0.125504741373878,0.133934279221441,0.142608895978933,0.151526773536082,0.160686192533486,0.170085532339208,0.179723271608132,0.189597989483024,0.199708367513244,0.210053192388161,0.22063135960902,0.231441878257089,0.242483877060066,0.253756612016601,0.265259475915704,0.276992010191338,0.288953919694046,0.301145091157826,0.313565616417726,0.326215821832318,0.339096305950479,0.352207988341107,0.365552173859562,0.379130638776092,0.392945748723986,0.40700062445738,0.421299382195437,0.435847495712933,0.450652368539043,0.465724295241699,0.481078213113864,0.496737278855898,0.512741552135663,0.52917669954837,0.546457908321541
